Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,Pos_t-1,Neu_t-1,Neg_t-1
2016-06-01,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,702.8,698.52,697.45,695.27,710.66,709.92,717.93,713.23,703.07,679.75,,,
2016-06-02,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,702.8,698.52,697.45,695.27,710.66,709.92,717.93,713.23,703.07,,,
2016-06-03,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,702.8,698.52,697.45,695.27,710.66,709.92,717.93,713.23,,,
2016-06-06,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,702.8,698.52,697.45,695.27,710.66,709.92,717.93,,,
2016-06-07,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,702.8,698.52,697.45,695.27,710.66,709.92,,,
2016-06-08,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,702.8,698.52,697.45,695.27,710.66,,,
2016-06-09,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,702.8,698.52,697.45,695.27,,,
2016-06-10,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,702.8,698.52,697.45,,,
2016-06-13,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,702.8,698.52,,,
2016-06-14,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,702.8,,,
2016-06-15,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,696.75,,,
2016-06-16,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,704.2,,,
2016-06-17,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,708.35,,,
2016-06-20,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,714.91,,,
2016-06-21,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,712.24,,,
2016-06-22,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,712.24,,,
2016-06-23,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,722.79,,,
2016-06-24,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,719.44,,,
2016-06-27,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,728.24,,,
2016-06-28,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,725.54,,,
2016-06-29,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,726.73,,,
2016-06-30,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,723.74,,,
2016-07-01,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,726.64,,,
2016-07-04,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,727.65,,,
2016-07-05,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,717.91,,,
2016-07-06,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,715.24,,,
2016-07-07,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,719.3,,,
2016-07-08,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,714.26,,,
2016-07-11,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,717.51,,,
2016-07-12,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,706.39,,,
2016-07-13,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,714.01,,,
2016-07-14,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,715.82,,,
2016-07-15,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,710.6,,,
2016-07-18,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,722.08,,,
2016-07-19,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,698.96,,,
2016-07-20,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,691.36,,,
2016-07-21,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,707.95,,,
2016-07-22,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,715.6,,,
2016-07-25,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,715.62,,,
2016-07-26,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,725.68,,,
2016-07-27,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,725.68,,,
2016-07-28,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,728.1,,,
2016-07-29,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,737.61,,,
2016-08-01,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,736.57,,,
2016-08-02,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,745.81,,,
2016-08-03,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,753.78,,,
2016-08-04,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,748.21,,,
2016-08-05,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,742.63,,,
2016-08-08,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,741.2,,,
2016-08-09,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,735.44,,,
2016-08-10,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,736.07,,,
2016-08-11,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,739.95,,,
2016-08-12,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,745.72,,,
2016-08-15,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,744.43,,,
2016-08-16,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,744.86,,,
2016-08-17,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,739.61,,,
2016-08-18,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,735.59,,,
2016-08-19,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,736.67,,,
2016-08-22,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,752.61,,,
2016-08-23,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,758.81,,,
2016-08-24,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,767.74,,,
2016-08-25,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,760.58,,,
2016-08-26,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,754.64,,,
2016-08-29,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,760.77,,,
2016-08-30,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,765.98,,,
2016-08-31,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,766.56,,,
2016-09-01,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,768.31,,,
2016-09-02,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,768.56,,,
2016-09-05,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,771.24,,,
2016-09-06,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,772.56,,,
2016-09-07,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,768.49,,,
2016-09-08,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,764.04,,,
2016-09-09,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,764.63,,,
2016-09-12,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,764.46,,,
2016-09-13,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,757.31,,,
2016-09-14,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,759.48,,,
2016-09-15,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,762.45,,,
2016-09-16,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,757.25,,,
2016-09-19,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,759.22,,,
2016-09-20,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,769.0,,,
2016-09-21,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,771.29,,,
2016-09-22,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,767.58,,,
2016-09-23,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,769.16,,,
2016-09-26,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,770.62,,,
2016-09-27,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,772.44,,,
2016-09-28,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,772.44,,,
2016-09-29,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,788.87,,,
2016-09-30,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,784.48,,,
2016-10-03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,784.06,,,
2016-10-04,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,760.14,,,
2016-10-05,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,771.49,,,
2016-10-06,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,761.01,,,
2016-10-07,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,761.09,,,
2016-10-10,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,769.69,,,
2016-10-11,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,778.52,,,
2016-10-12,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,775.1,,,
2016-10-13,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,780.22,,,
2016-10-14,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,789.74,,,
2016-10-17,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,804.7,,,
2016-10-18,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,805.75,,,
2016-10-19,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,799.16,,,
2016-10-20,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,816.11,,,
2016-10-21,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,828.72,,,
2016-10-24,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,829.05,,,
2016-10-25,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,837.31,,,
2016-10-26,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,836.74,,,
2016-10-27,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,834.03,,,
2016-10-28,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,844.36,,,
2016-10-31,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,841.66,,,
2016-11-01,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,839.43,,,
2016-11-02,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,841.71,,,
2016-11-03,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,831.0,,,
2016-11-04,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,834.09,,,
2016-11-07,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,829.28,,,
2016-11-08,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,822.96,,,
2016-11-09,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,812.95,,,
2016-11-10,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,817.65,,,
2016-11-11,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,817.69,,,
2016-11-14,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,810.32,,,
2016-11-15,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,818.99,,,
2016-11-16,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,838.09,,,
2016-11-17,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,835.18,,,
2016-11-18,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,822.59,,,
2016-11-21,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,818.36,,,
2016-11-22,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,776.32,,,
2016-11-23,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,789.82,,,
2016-11-24,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,785.41,,,
2016-11-25,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,765.56,,,
2016-11-28,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,767.03,,,
2016-11-29,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,755.05,,,
2016-11-30,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,784.93,,,
2016-12-01,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,787.75,,,
