Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,Pos_t-1,Neu_t-1,Neg_t-1
2016-12-02,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,771.88,,,
2016-12-05,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,742.38,,,
2016-12-06,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,739.01,,,
2016-12-07,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,719.07,,,
2016-12-08,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,743.24,,,
2016-12-09,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,746.49,,,
2016-12-12,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,756.4,,,
2016-12-13,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,760.16,,,
2016-12-14,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,780.0,,,
2016-12-15,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,785.33,,,
2016-12-16,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,780.12,,,
2016-12-19,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,780.12,,,
2016-12-20,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,780.37,,,
2016-12-21,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,766.77,,,
2016-12-22,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,762.52,,,
2016-12-23,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,750.57,,,
2016-12-26,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,743.65,,,
2016-12-27,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,740.34,,,
2016-12-28,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,759.36,,,
2016-12-29,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,764.72,,,
2016-12-30,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,770.42,,,
2017-01-02,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,767.33,,,
2017-01-03,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,768.66,,,
2017-01-04,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,760.12,,,
2017-01-05,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,774.34,,,
2017-01-06,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,768.82,,,
2017-01-09,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,761.0,,,
2017-01-10,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,757.77,,,
2017-01-11,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,766.0,,,
2017-01-12,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,771.22,,,
2017-01-13,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,770.6,,,
2017-01-16,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,766.34,,,
2017-01-17,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,760.59,,,
2017-01-18,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,760.59,,,
2017-01-19,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,771.4,,,
2017-01-20,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,772.13,,,
2017-01-23,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,765.15,,,
2017-01-24,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,749.87,,,
2017-01-25,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,749.87,,,
2017-01-26,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,753.67,,,
2017-01-27,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,757.18,,,
2017-01-30,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,780.45,,,
2017-01-31,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,795.99,,,
2017-02-01,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,796.92,,,
2017-02-02,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,795.9,,,
2017-02-03,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,799.02,,,
2017-02-06,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,813.64,,,
2017-02-07,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,817.14,,,
2017-02-08,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,817.14,,,
2017-02-09,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,809.72,,,
2017-02-10,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,807.48,,,
2017-02-13,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,809.04,,,
2017-02-14,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,808.33,,,
2017-02-15,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,817.88,,,
2017-02-16,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,822.44,,,
2017-02-17,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,836.52,,,
2017-02-20,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,839.15,,,
2017-02-21,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,835.77,,,
2017-02-22,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,830.38,,,
2017-02-23,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,823.48,,,
2017-02-24,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,832.35,,,
2017-02-27,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,839.95,,,
2017-02-28,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,810.2,,,
2017-03-01,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,807.64,,,
2017-03-02,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,812.5,,,
2017-03-03,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,819.71,,,
2017-03-06,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,821.36,,,
2017-03-07,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,827.46,,,
2017-03-08,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,836.53,,,
2017-03-09,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,836.39,,,
2017-03-10,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,842.7,,,
2017-03-13,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,844.14,,,
2017-03-14,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,845.07,,,
2017-03-15,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,845.07,,,
2017-03-16,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,856.44,,,
2017-03-17,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,855.61,,,
2017-03-20,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,852.19,,,
2017-03-21,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,845.24,,,
2017-03-22,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,848.64,,,
2017-03-23,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,845.04,,,
2017-03-24,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,853.08,,,
2017-03-27,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,848.91,,,
2017-03-28,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,849.88,,,
2017-03-29,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,846.61,,,
2017-03-30,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,846.02,,,
2017-03-31,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,850.5,,,
2017-04-03,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,853.0,,,
2017-04-04,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,852.46,,,
2017-04-05,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,854.59,,,
2017-04-06,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,852.53,,,
2017-04-07,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,852.97,,,
2017-04-10,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,853.42,,,
2017-04-11,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,852.31,,,
2017-04-12,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,856.97,,,
2017-04-13,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,843.2,,,
2017-04-14,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,848.06,,,
2017-04-17,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,847.38,,,
2017-04-18,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,845.61,,,
2017-04-19,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,846.82,,,
2017-04-20,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,856.0,,,
2017-04-21,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,874.32,,,
2017-04-24,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,876.34,,,
2017-04-25,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,886.54,,,
2017-04-26,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,891.51,,,
2017-04-27,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,906.83,,,
2017-04-28,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,909.28,,,
2017-05-01,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,898.28,,,
2017-05-02,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,894.88,,,
2017-05-03,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,907.04,,,
2017-05-04,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,902.36,,,
2017-05-05,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,896.23,,,
2017-05-08,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,884.67,,,
2017-05-09,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,884.67,,,
2017-05-10,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,901.99,,,
2017-05-11,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,903.78,,,
2017-05-12,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,899.2,,,
2017-05-15,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,902.06,,,
2017-05-16,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,898.53,,,
2017-05-17,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,907.41,,,
2017-05-18,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,907.62,,,
2017-05-19,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,909.29,,,
2017-05-22,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,918.38,,,
2017-05-23,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,924.99,,,
2017-05-24,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,948.23,,,
2017-05-25,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,946.94,,,
2017-05-26,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,941.03,,,
2017-05-29,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,937.53,,,
2017-05-30,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,934.15,,,
2017-05-31,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,949.04,,,
2017-06-01,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,952.82,,,
2017-06-02,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,948.95,,,
2017-06-05,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,947.62,,,
2017-06-06,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,961.35,,,
2017-06-07,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,957.97,,,
