Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,Pos_t-1,Neu_t-1,Neg_t-1
2017-06-08,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,966.07,,,
2017-06-09,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,944.76,,,
2017-06-12,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,958.49,,,
2017-06-13,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,959.84,,,
2017-06-14,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,970.67,,,
2017-06-15,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,971.54,,,
2017-06-16,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,980.35,,,
2017-06-19,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,993.38,,,
2017-06-20,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,995.78,,,
2017-06-21,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,995.78,,,
2017-06-22,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,996.7,,,
2017-06-23,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,994.62,,,
2017-06-26,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,995.95,,,
2017-06-27,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,1006.73,,,
2017-06-28,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,1011.34,,,
2017-06-29,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,1003.0,,,
2017-06-30,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,1010.07,,,
2017-07-03,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,1010.27,,,
2017-07-04,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,978.31,,,
2017-07-05,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,964.91,,,
2017-07-06,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,980.79,,,
2017-07-07,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,976.47,,,
2017-07-10,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,964.17,,,
2017-07-11,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,987.71,,,
2017-07-12,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,995.17,,,
2017-07-13,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,992.59,,,
2017-07-14,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,1002.23,,,
2017-07-17,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,1001.3,,,
2017-07-18,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,1003.74,,,
2017-07-19,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,993.98,,,
2017-07-20,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,976.78,,,
2017-07-21,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,990.33,,,
2017-07-24,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,975.93,,,
2017-07-25,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,968.0,,,
2017-07-26,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,953.66,,,
2017-07-27,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,953.66,,,
2017-07-28,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,971.4,,,
2017-07-31,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,965.14,,,
2017-08-01,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,978.76,,,
2017-08-02,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,996.47,,,
2017-08-03,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,994.13,,,
2017-08-04,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,1006.51,,,
2017-08-07,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,1000.63,,,
2017-08-08,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,1001.81,,,
2017-08-09,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,1010.04,,,
2017-08-10,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,1024.45,,,
2017-08-11,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,1026.87,,,
2017-08-14,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,1028.7,,,
2017-08-15,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,1025.67,,,
2017-08-16,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,1038.95,,,
2017-08-17,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,1039.87,,,
2017-08-18,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,1052.8,,,
2017-08-21,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,1046.0,,,
2017-08-22,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,1020.04,,,
2017-08-23,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,987.78,,,
2017-08-24,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,996.19,,,
2017-08-25,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,995.89,,,
2017-08-28,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,986.92,,,
2017-08-29,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,987.58,,,
2017-08-30,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,992.27,,,
2017-08-31,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,989.84,,,
2017-09-01,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,982.01,,,
2017-09-04,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,956.92,,,
2017-09-05,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,967.99,,,
2017-09-06,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,983.3,,,
2017-09-07,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,982.74,,,
2017-09-08,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,978.18,,,
2017-09-11,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,960.57,,,
2017-09-12,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,958.47,,,
2017-09-13,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,953.29,,,
2017-09-14,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,966.9,,,
2017-09-15,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,958.0,,,
2017-09-18,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,952.45,,,
2017-09-19,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,945.26,,,
2017-09-20,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,946.02,,,
2017-09-21,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,954.06,,,
2017-09-22,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,967.59,,,
2017-09-25,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,980.6,,,
2017-09-26,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,978.25,,,
2017-09-27,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,978.25,,,
2017-09-28,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,965.27,,,
2017-09-29,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,967.8,,,
2017-10-02,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,979.47,,,
2017-10-03,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,965.9,,,
2017-10-04,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,977.96,,,
2017-10-05,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,982.58,,,
2017-10-06,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,999.6,,,
2017-10-09,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,992.21,,,
2017-10-10,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,986.79,,,
2017-10-11,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,974.19,,,
2017-10-12,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,969.86,,,
2017-10-13,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,973.21,,,
2017-10-16,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,964.65,,,
2017-10-17,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,955.1,,,
2017-10-18,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,939.79,,,
2017-10-19,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,938.6,,,
2017-10-20,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,950.87,,,
2017-10-23,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,956.4,,,
2017-10-24,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,961.35,,,
2017-10-25,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,959.19,,,
2017-10-26,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,957.1,,,
2017-10-27,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,965.45,,,
2017-10-30,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,980.85,,,
2017-10-31,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,989.58,,,
2017-11-01,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,990.99,,,
2017-11-02,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,987.2,,,
2017-11-03,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,995.0,,,
2017-11-06,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,1000.93,,,
2017-11-07,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,1002.94,,,
2017-11-08,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,1006.34,,,
2017-11-09,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,1009.13,,,
2017-11-10,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,997.0,,,
2017-11-13,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,986.61,,,
2017-11-14,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,982.91,,,
2017-11-15,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,966.3,,,
2017-11-16,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,975.9,,,
2017-11-17,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,972.91,,,
2017-11-20,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,972.43,,,
2017-11-21,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,1100.95,,,
2017-11-22,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,1110.85,,,
2017-11-23,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,1105.28,,,
2017-11-24,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,1103.68,,,
2017-11-27,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,1094.22,,,
2017-11-28,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,1111.6,,,
2017-11-29,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,1120.66,,,
2017-11-30,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,1123.17,,,
2017-12-01,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,1132.88,,,
2017-12-04,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,1129.13,,,
2017-12-05,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,1125.35,,,
2017-12-06,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,1129.17,,,
