Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,Pos_t-1,Neu_t-1,Neg_t-1
2017-12-07,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,1136.84,,,
2017-12-08,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,1126.69,,,
2017-12-11,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,1137.29,,,
2017-12-12,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,1129.88,,,
2017-12-13,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,1126.31,,,
2017-12-14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,1139.49,,,
2017-12-15,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,1156.16,,,
2017-12-18,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,1156.16,,,
2017-12-19,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,1186.0,,,
2017-12-20,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,1195.83,,,
2017-12-21,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,1193.6,,,
2017-12-22,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,1161.27,,,
2017-12-25,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,1176.75,,,
2017-12-26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,1162.35,,,
2017-12-27,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,1133.95,,,
2017-12-28,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,1141.57,,,
2017-12-29,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,1152.35,,,
2018-01-01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,1159.79,,,
2018-01-02,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,1162.0,,,
2018-01-03,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,1168.92,,,
2018-01-04,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,1165.08,,,
2018-01-05,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,1164.13,,,
2018-01-08,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,1174.26,,,
2018-01-09,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,1179.14,,,
2018-01-10,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,1190.58,,,
2018-01-11,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,1187.38,,,
2018-01-12,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,1177.62,,,
2018-01-15,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,1174.76,,,
2018-01-16,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,1168.36,,,
2018-01-17,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,1168.36,,,
2018-01-18,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,1176.76,,,
2018-01-19,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,1182.26,,,
2018-01-22,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,1186.1,,,
2018-01-23,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,1169.47,,,
2018-01-24,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,1169.47,,,
2018-01-25,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,1189.01,,,
2018-01-26,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,1204.2,,,
2018-01-29,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,1209.59,,,
2018-01-30,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,1229.14,,,
2018-01-31,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,1246.87,,,
2018-02-01,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,1252.7,,,
2018-02-02,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,1254.33,,,
2018-02-05,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,1276.68,,,
2018-02-06,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,1305.2,,,
2018-02-07,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,1305.2,0.19499999999999998,0.7505000000000001,0.05425
2018-02-08,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,1304.86,0.1002,0.8562000000000001,0.0434
2018-02-09,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,1295.0,0.16325,0.76025,0.0765
2018-02-12,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,1293.32,0.18,0.7795000000000001,0.040375
2018-02-13,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,1294.58,0.12666666666666668,0.7556666666666666,0.11766666666666666
2018-02-14,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,1327.31,0.181,0.819,0.0
2018-02-15,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,1362.54,,,
2018-02-16,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,1357.51,0.0,1.0,0.0
2018-02-19,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,1377.95,,,
2018-02-20,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,1402.05,0.0,0.888,0.112
2018-02-21,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,1417.68,0.0,1.0,0.0
2018-02-22,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,1437.82,0.1396666666666667,0.7433333333333333,0.11699999999999999
2018-02-23,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,1450.89,,,
2018-02-26,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,1390.0,0.135,0.8172,0.047799999999999995
2018-02-27,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,1429.95,0.0,1.0,0.0
2018-02-28,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,1390.0,0.0702,0.8220000000000001,0.1078
2018-03-01,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,1442.84,0.2912,0.6222000000000001,0.0866
2018-03-02,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,1416.78,0.0,1.0,0.0
2018-03-05,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,1350.5,0.17400000000000002,0.8260000000000001,0.0
2018-03-06,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,1339.6,0.084,0.8303333333333334,0.08566666666666667
2018-03-07,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,1386.23,0.13375,0.78225,0.084
2018-03-08,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,1414.51,0.127,0.873,0.0
2018-03-09,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,1451.05,0.27949999999999997,0.5255,0.195
2018-03-12,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,1461.76,0.20074999999999998,0.79925,0.0
2018-03-13,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,1448.69,0.177,0.7757499999999999,0.04725
2018-03-14,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,1448.69,0.11433333333333333,0.8856666666666667,0.0
2018-03-15,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,1468.35,0.06571428571428573,0.8968571428571429,0.03742857142857143
2018-03-16,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,1482.92,0.07633333333333332,0.8729999999999999,0.050666666666666665
2018-03-19,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,1485.34,0.020875,0.9265,0.052625000000000005
2018-03-20,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,1500.0,0.1322,0.8385999999999999,0.029199999999999997
2018-03-21,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,1521.95,0.0,0.9556666666666667,0.044333333333333336
2018-03-22,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,1511.98,0.175,0.7626,0.0626
2018-03-23,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,1512.45,,,
2018-03-26,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,1493.45,0.23900000000000002,0.6915,0.0695
2018-03-27,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,1500.25,0.106,0.894,0.0
2018-03-28,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,1523.61,0.16040000000000001,0.651,0.189
2018-03-29,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,1537.64,0.12933333333333333,0.8706666666666667,0.0
2018-03-30,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,1545.0,0.07525,0.8507499999999999,0.074
2018-04-02,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,1551.86,0.08658333333333335,0.8915833333333332,0.021833333333333333
2018-04-03,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,1578.89,0.093,0.6985,0.20850000000000002
2018-04-04,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,1598.39,0.08416666666666667,0.7926666666666667,0.12316666666666666
2018-04-05,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,1588.18,0.0615,0.85,0.08866666666666667
2018-04-06,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,1591.0,0.22199999999999998,0.5895,0.1885
2018-04-09,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,1582.32,0.021666666666666667,0.9603333333333334,0.018000000000000002
2018-04-10,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,1571.68,0.04133333333333333,0.9216666666666665,0.037
2018-04-11,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,1544.93,0.18500000000000003,0.77,0.045000000000000005
2018-04-12,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,1586.51,0.08666666666666667,0.7813333333333333,0.132
2018-04-13,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,1581.86,0.0794,0.8934000000000001,0.027200000000000002
2018-04-16,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,1544.92,0.14550000000000002,0.7425,0.112
2018-04-17,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,1495.56,0.109625,0.8326250000000001,0.057874999999999996
2018-04-18,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,1555.86,0.15016666666666667,0.7891666666666667,0.06066666666666667
2018-04-19,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,1497.05,0.12185714285714286,0.7904285714285714,0.08771428571428572
2018-04-20,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,1431.42,0.1315,0.8685,0.0
2018-04-23,1517.86,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,1447.34,0.10771428571428569,0.8127142857142857,0.07957142857142856
2018-04-24,1460.09,1517.86,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,1447.34,0.10333333333333333,0.7326666666666667,0.164
2018-04-25,1460.17,1460.09,1517.86,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,1371.99,0.16666666666666666,0.7778333333333333,0.0555
2018-04-26,1517.96,1460.17,1460.09,1517.86,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,1392.05,0.1885,0.7766250000000001,0.034875
2018-04-27,1572.62,1517.96,1460.17,1460.09,1517.86,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,1410.57,0.37750000000000006,0.6224999999999999,0.0
2018-04-30,1566.13,1572.62,1517.96,1460.17,1460.09,1517.86,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,1451.75,0.024857142857142855,0.857,0.11814285714285713
2018-05-01,1582.26,1566.13,1572.62,1517.96,1460.17,1460.09,1517.86,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,1405.23,0.07366666666666667,0.7623333333333333,0.164
2018-05-02,1569.68,1582.26,1566.13,1572.62,1517.96,1460.17,1460.09,1517.86,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,1406.08,0.07216666666666667,0.7688333333333333,0.15883333333333333
2018-05-03,1572.075,1569.68,1582.26,1566.13,1572.62,1517.96,1460.17,1460.09,1517.86,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,1436.22,0.23879999999999998,0.7612,0.0
2018-05-04,1580.95,1572.075,1569.68,1582.26,1566.13,1572.62,1517.96,1460.17,1460.09,1517.86,1527.49,1556.91,1527.84,1503.83,1441.5,1430.79,1448.5,1427.05,0.231,0.769,0.0
