Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2017-09-28,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,67.22,67.14,66.99,66.99,67.15,67.31,67.15,67.37,67.94,67.97,,,
2017-09-29,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,67.22,67.14,66.99,66.99,67.15,67.31,67.15,67.37,67.94,,,
2017-10-02,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,67.22,67.14,66.99,66.99,67.15,67.31,67.15,67.37,,,
2017-10-03,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,67.22,67.14,66.99,66.99,67.15,67.31,67.15,,,
2017-10-04,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,67.22,67.14,66.99,66.99,67.15,67.31,,,
2017-10-05,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,67.22,67.14,66.99,66.99,67.15,,,
2017-10-06,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,67.22,67.14,66.99,66.99,,,
2017-10-09,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,67.22,67.14,66.99,,,
2017-10-10,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,67.22,67.14,,,
2017-10-11,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,67.22,,,
2017-10-12,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,67.72,,,
2017-10-13,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,68.09,,,
2017-10-16,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,68.61,,,
2017-10-17,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,67.61,,,
2017-10-18,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,67.31,,,
2017-10-19,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,67.39,,,
2017-10-20,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,67.88,,,
2017-10-23,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,67.34,,,
2017-10-24,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,66.83,,,
2017-10-25,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,66.72,,,
2017-10-26,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,66.47,,,
2017-10-27,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,65.88,,,
2017-10-30,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,66.08,,,
2017-10-31,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,66.03,,,
2017-11-01,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,65.62,,,
2017-11-02,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,65.84,,,
2017-11-03,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,65.93,,,
2017-11-06,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,65.6,,,
2017-11-07,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,65.55,,,
2017-11-08,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,66.52,,,
2017-11-09,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,66.57,,,
2017-11-10,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,66.42,,,
2017-11-13,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,66.44,,,
2017-11-14,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,66.4,,,
2017-11-15,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,66.47,,,
2017-11-16,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,67.23,,,
2017-11-17,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,67.49,,,
2017-11-20,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,67.27,,,
2017-11-21,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,66.88,,,
2017-11-22,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,66.72,,,
2017-11-23,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,66.06,,,
2017-11-24,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,66.14,,,
2017-11-27,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,66.67,,,
2017-11-28,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,65.79,,,
2017-11-29,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,66.88,,,
2017-11-30,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,67.15,,,
2017-12-01,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,67.65,,,
2017-12-04,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,67.02,,,
2017-12-05,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,67.26,,,
2017-12-06,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,67.81,,,
2017-12-07,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,66.85,,,
2017-12-08,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,68.21,,,
2017-12-11,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,69.21,,,
2017-12-12,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,69.56,,,
2017-12-13,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,70.37,,,
2017-12-14,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,69.88,,,
2017-12-15,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,69.25,,,
2017-12-18,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,70.15,,,
2017-12-19,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,69.98,,,
2017-12-20,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,69.03,,,
2017-12-21,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,69.22,,,
2017-12-22,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,68.32,,,
2017-12-25,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,67.92,,,
2017-12-26,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,68.1,,,
2017-12-27,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,68.14,,,
2017-12-28,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,68.14,,,
2017-12-29,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,68.21,,,
2018-01-01,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,67.63,,,
2018-01-02,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,66.9,,,
2018-01-03,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,66.74,,,
2018-01-04,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,66.82,,,
2018-01-05,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,66.53,,,
2018-01-08,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,66.3,,,
2018-01-09,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,65.51,,,
2018-01-10,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,65.4,,,
2018-01-11,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,65.15,,,
2018-01-12,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,65.81,,,
2018-01-15,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,65.92,,,
2018-01-16,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,66.3,,,
