Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2018-01-17,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,65.63,,,
2018-01-18,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,65.4,,,
2018-01-19,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,65.66,,,
2018-01-22,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,65.6,,,
2018-01-23,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,64.3,,,
2018-01-24,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,63.81,,,
2018-01-25,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,63.39,,,
2018-01-26,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,63.8,,,
2018-01-29,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,63.8,,,
2018-01-30,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,64.1,,,
2018-01-31,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,64.08,,,
2018-02-01,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,64.25,,,
2018-02-02,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,63.77,,,
2018-02-05,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,63.77,,,
2018-02-06,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,63.51,,,
2018-02-07,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,63.84,,,
2018-02-08,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,62.74,,,
2018-02-09,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,62.69,,,
2018-02-12,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,63.11,,,
2018-02-13,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,62.35,,,
2018-02-14,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,61.46,,,
2018-02-15,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,60.96,,,
2018-02-16,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,60.42,,,
2018-02-19,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,60.42,,,
2018-02-20,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,60.67,,,
2018-02-21,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,60.85,,,
2018-02-22,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,60.45,,,
2018-02-23,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,60.47,,,
2018-02-26,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,61.18,,,
2018-02-27,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,61.79,,,
2018-02-28,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,61.44,,,
2018-03-01,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,61.21,,,
2018-03-02,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,61.54,,,
2018-03-05,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,61.21,,,
2018-03-06,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,60.57,,,
2018-03-07,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,61.61,,,
2018-03-08,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,60.33,,,
2018-03-09,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,59.95,,,
2018-03-12,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,58.05,,,
2018-03-13,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,57.71,,,
2018-03-14,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,56.86,,,
2018-03-15,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,55.26,,,
2018-03-16,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,56.65,,,
2018-03-19,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,56.61,,,
2018-03-20,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,56.99,,,
2018-03-21,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,56.67,,,
2018-03-22,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,57.91,,,
2018-03-23,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,57.97,,,
2018-03-26,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,57.97,,,
2018-03-27,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,57.64,,,
2018-03-28,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,55.87,,,
2018-03-29,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,56.17,,,
2018-03-30,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,56.99,,,
2018-04-02,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,57.13,0.0,1.0,0.0
2018-04-03,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,55.83,,,
2018-04-04,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,56.23,,,
2018-04-05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,56.32,,,
2018-04-06,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,55.96,,,
2018-04-09,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,56.47,,,
2018-04-10,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,56.89,,,
2018-04-11,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,57.83,,,
2018-04-12,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,58.27,,,
2018-04-13,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,59.51,,,
2018-04-16,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,59.5,,,
2018-04-17,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,59.37,,,
2018-04-18,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,59.54,,,
2018-04-19,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,59.72,,,
2018-04-20,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,60.23,,,
2018-04-23,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,60.32,,,
2018-04-24,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,60.27,,,
2018-04-25,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,60.13,,,
2018-04-26,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,59.75,,,
2018-04-27,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,58.36,,,
2018-04-30,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,58.98,,,
2018-05-01,62.22,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,59.35,,,
2018-05-02,61.51,62.22,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,61.55,,,
2018-05-03,61.6,61.51,62.22,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,61.62,,,
2018-05-04,62.1,61.6,61.51,62.22,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,61.62,,,
2018-05-07,62.5,62.1,61.6,61.51,62.22,61.71,61.95,61.13,60.31,60.71,60.41,60.11,60.7,61.98,62.43,61.68,61.65,61.45,62.53,62.7,62.3,63.05,63.29,63.15,62.35,61.04,,,
